paperId,abstract,year,referenceCount,citationCount,influentialCitationCount,year0_citation_count,year1_citation_count,year2_citation_count,year3_citation_count,year4_citation_count,year5_citation_count,year6_citation_count,year7_citation_count,year8_citation_count,year9_citation_count
af174b8b4484dd8657819d20baed7995de17bcdb,"We predict a new category of optical orbital angular momentum that is associated with the curl of polarization and a kind of vector field with radial-variant hybrid states of polarization that can carry such novel optical orbital angular momentum. We present a scheme for creating the desired vector fields. Optical trapping experiments validate that the vector fields, which have no additional phase vortex, exert torques to drive the orbital motion of the trapped isotropic microspheres.",2010,12,161,3,0,6,14,7,12,13,20,18,15,20
6e62526fba615f7e3d0f49711a41fd6047be4b5f,"The structure of the human orbital and medial prefrontal cortex (OMPFC) was investigated using five histological and immunohistochemical stains and was correlated with a previous analysis in macaque monkeys [Carmichael and Price ( 1994 ) J. Comp. Neurol. 346:366–402]. A cortical area was recognized if it was distinct with at least two stains and was found in similar locations in different brains. All of the areas recognized in the macaque OMPFC have counterparts in humans. Areas 11, 13, and 14 were subdivided into areas 11m, 11l, 13a, 13b, 13m, 13l, 14r, and 14c. Within area 10, the region corresponding to area 10m in monkeys was divided into 10m and 10r, and area 10o (orbital) was renamed area 10p (polar). Areas 47/12r, 47/12m, 47/12l, and 47/12s occupy the lateral orbital cortex, corresponding to monkey areas 12r, 12m, 12l, and 12o. The agranular insula (areas Iam, Iapm, Iai, and Ial) extends onto the caudal orbital surface and into the horizontal ramus of the lateral sulcus. The growth of the frontal pole in humans has pushed area 25 and area 32pl, which corresponds to the prelimbic area 32 in Brodmann's monkey brain map, caudal and ventral to the genu of the corpus callosum. Anterior cingulate areas 24a and 24b also extend ventral to the genu of the corpus callosum. Area 32ac, corresponding to the dorsal anterior cingulate area 32 in Brodmann's human brain map, is anterior and dorsal to the genu. The parallel organization of the OMPFC in monkeys and humans allows experimental data from monkeys to be applied to studies of the human cortex. J. Comp. Neurol. 460:425–449, 2003. © 2003 Wiley‐Liss, Inc.",2003,76,858,62,9,9,31,34,47,42,58,52,65,51
6479c0e44ab143679d2337e9b726d6196d8dfa0b,"Geochemical models for Mars predict carbonate formation during aqueous alteration. Carbonate-bearing rocks had not previously been detected on Mars' surface, but Mars Reconnaissance Orbiter mapping reveals a regional rock layer with near-infrared spectral characteristics that are consistent with the presence of magnesium carbonate in the Nili Fossae region. The carbonate is closely associated with both phyllosilicate-bearing and olivine-rich rock units and probably formed during the Noachian or early Hesperian era from the alteration of olivine by either hydrothermal fluids or near-surface water. The presence of carbonate as well as accompanying clays suggests that waters were neutral to alkaline at the time of its formation and that acidic weathering, proposed to be characteristic of Hesperian Mars, did not destroy these carbonates and thus did not dominate all aqueous environments.",2008,89,516,18,2,31,49,39,49,56,39,38,29,36
8b75af5b595e3402c77aa438f926ad3dba9fde17,"Orbital mechanics is a cornerstone subject for aerospace engineering students. Maintaining the focus of the first edition, the author provides the foundation needed to understand the subject and proceed to advanced topics. Starting with the solution of the two-body problem and formulas for the different kinds of orbits, the text moves on to Kepler's equations, orbits in three dimensions, orbital elements from observations, orbital maneuvers, orbital rendezvous and interplanetary missions. This is followed by an introduction to spacecraft dynamics and a final chapter on basic rocket dynamics. The author's teach-by-example approach emphasizes the analytical procedures and computer-implemented algorithms required by today's students. There are a large number of worked examples, illustrations, end of chapter exercises (with answers) as well as many MATLAB[registered] programs for use in homework and projects. The text can be used for one and two semester courses in space mechanics. Features: a new section on numerical integration methods applicable to space mechanics problems; a more centralized and improved discussion of coordinate systems and Euler angle sequences; an expanded development of relative motion in orbit; a new section on quaternions; new worked-out examples, illustrations and homework problems; new algorithms, MATLAB[registered] scripts and simulations; instructor's manual and lecture slides available online; and included online testing and assessment component helps students assess their knowledge of the topics.",2005,0,745,81,1,2,6,5,19,19,31,50,54,71
56677386dc3d3ecd1f51a292810a648bc68da1db,"The theoretical need to study the properties of the Fe-based high-Tc superconductors using reliable manybody techniques has highlighted the importance of determining what is the minimum number of orbital degrees of freedom that will capture the physics of these materials. While the shape of the Fermi surface FS obtained with the local-density approximation LDA can be reproduced by a two-orbital model, it has been argued that the bands that cross the chemical potential result from the strong hybridization of three of the Fe 3d orbitals. For this reason, a three orbital Hamiltonian for LaOFeAs obtained with the Slater-Koster formalism by considering the hybridization of the As p orbitals with the Fe dxz, dyz, and dxy orbitals is discussed here. This model reproduces qualitatively the FS shape and orbital composition obtained by LDA calculations for undoped LaOFeAs when four electrons per Fe are considered. Within a mean-field approximation, its magnetic and orbital properties in the undoped case are here described for intermediate values of J/U. Increasing the Coulomb repulsion U at zero temperature, four different regimes are obtained: 1 paramagnetic, 2 magnetic ,0 spin order, 3 the same ,0 spin order but now including orbital order, and finally 4 a magneticmore » and orbital ordered insulator. The spin-singlet pairing operators allowed by the lattice and orbital symmetries are also constructed. It is found that for pairs of electrons involving up to diagonal nearest-neighbors sites, the only fully gapped and purely intraband spin-singlet pairing operator is given by k= fkdk,, d k,, with fk=1 or cos kx cos ky which would arise only if the electrons in all different orbitals couple with equal strength to the source of pairing.« less",2009,2,123,4,1,5,8,12,17,12,17,11,9,10
0001655ad1dcf8afdea236c35558d5f638aee552,"A growing list of experiments show orthorhombic electronic anisotropy in the iron pnictides, in some cases at temperatures well above the spin-density-wave transition. These experiments include neutron scattering, resistivity and magnetoresistance measurements, and a variety of spectroscopies. We explore the idea that these anisotropies stem from a common underlying cause: orbital order manifest in an unequal occupation of ${d}_{xz}$ and ${d}_{yz}$ orbitals, arising from the coupled spin-orbital degrees of freedom. We emphasize the distinction between the total-orbital occupation (the integrated density of states), where the order parameter may be small and the orbital polarization near the Fermi level which can be more pronounced. We also discuss light-polarization studies of angle-resolved photoemission and demonstrate how x-ray absorption linear dichroism may be used as a method to detect an orbital-order parameter.",2010,60,124,0,4,13,12,15,12,16,14,8,7,9
9b6fa3a9362cc3380185a7933d7982b874527230,"This paper reviews architectonic subdivisions and connections of the orbital and medial prefrontal cortex (OMPFC) in rats, monkeys and humans. Cortico-cortical connections provide the basis for recognition of 'medial' and 'orbital' networks within the OMPFC. These networks also have distinct connections with structures in other parts of the brain. The orbital network receives sensory inputs from several modalities, including olfaction, taste, visceral afferents, somatic sensation and vision, which appear to be especially related to food or eating. In contrast, the medial network provides the major cortical output to visceromotor structures in the hypothalamus and brainstem. The two networks have distinct connections with areas of the striatum and mediodorsal thalamus. In particular, projections to the nucleus accumbens and the adjacent ventromedial caudate and putamen arise predominantly from the medial network. Both networks also have extensive connections with limbic structures. Based on these and other observations, the OMPFC appears to function as a sensory-visceromotor link, especially for eating. This linkage appears to be critical for the guidance of reward-related behavior and for setting of mood. Imaging and histological observations on human brains indicate that clinical depressive disorders are associated with specific functional and cellular changes in the OMPFC, including activity and volume changes, and specific changes in the number of glial cells.",2000,133,2452,143,6,18,51,61,67,72,81,98,128,152
aaea825be9afc25ee2d6d7f279030d0711fa656f,"Entangled quantum states are not separable, regardless of the spatial separation of their components. This is a manifestation of an aspect of quantum mechanics known as quantum non-locality. An important consequence of this is that the measurement of the state of one particle in a two-particle entangled state defines the state of the second particle instantaneously, whereas neither particle possesses its own well-defined state before the measurement. Experimental realizations of entanglement have hitherto been restricted to two-state quantum systems, involving, for example, the two orthogonal polarization states of photons. Here we demonstrate entanglement involving the spatial modes of the electromagnetic field carrying orbital angular momentum. As these modes can be used to define an infinitely dimensional discrete Hilbert space, this approach provides a practical route to entanglement that involves many orthogonal quantum states, rather than just two Multi-dimensional entangled states could be of considerable importance in the field of quantum information, enabling, for example, more efficient use of communication channels in quantum cryptography.",2001,26,2257,31,4,13,24,54,49,52,55,60,75,64
a5c8d98d25da1770770d58ea53f51d614e44339f,"A high-resolution deuterium profile is now available along the entire European Project for Ice Coring in Antarctica Dome C ice core, extending this climate record back to marine isotope stage 20.2, ∼800,000 years ago. Experiments performed with an atmospheric general circulation model including water isotopes support its temperature interpretation. We assessed the general correspondence between Dansgaard-Oeschger events and their smoothed Antarctic counterparts for this Dome C record, which reveals the presence of such features with similar amplitudes during previous glacial periods. We suggest that the interplay between obliquity and precession accounts for the variable intensity of interglacial periods in ice core records.",2007,43,1774,71,21,45,75,120,120,121,134,140,134,127
6a145d8e7158476d0930c679a8777872928426af,"We demonstrate the transfer of information encoded as orbital angular momentum (OAM) states of a light beam. The transmitter and receiver units are based on spatial light modulators, which prepare or measure a laser beam in one of eight pure OAM states. We show that the information encoded in this way is resistant to eavesdropping in the sense that any attempt to sample the beam away from its axis will be subject to an angular restriction and a lateral offset, both of which result in inherent uncertainty in the measurement. This gives an experimental insight into the effects of aperturing and misalignment of the beam on the OAM measurement and demonstrates the uncertainty relationship for OAM.",2004,16,1792,14,2,12,22,26,30,38,46,71,93,120
c4950fc9bb26369182bcd30a863782cc873d71f1,"We demonstrate experimentally an optical process in which the spin angular momentum carried by a circularly polarized light beam is converted into orbital angular momentum, leading to the generation of helical modes with a wave-front helicity controlled by the input polarization. This phenomenon requires the interaction of light with matter that is both optically inhomogeneous and anisotropic. The underlying physics is also associated with the so-called Pancharatnam-Berry geometrical phases involved in any inhomogeneous transformation of the optical polarization.",2006,73,1319,18,1,10,14,21,26,36,47,57,92,110
74569b70f1d283bc43e07f3a078250677c89a5b6,"An electron in a solid, that is, bound to or nearly localized on the specific atomic site, has three attributes: charge, spin, and orbital. The orbital represents the shape of the electron cloud in solid. In transition-metal oxides with anisotropic-shaped d-orbital electrons, the Coulomb interaction between the electrons (strong electron correlation effect) is of importance for understanding their metal-insulator transitions and properties such as high-temperature superconductivity and colossal magnetoresistance. The orbital degree of freedom occasionally plays an important role in these phenomena, and its correlation and/or order-disorder transition causes a variety of phenomena through strong coupling with charge, spin, and lattice dynamics. An overview is given here on this ""orbital physics,"" which will be a key concept for the science and technology of correlated electrons.",2000,60,1553,7,6,26,54,65,61,82,70,66,69,53
c13e0d603a39430565ed7cb94ab5add3da5b280a,"This graduate-level text presents the first comprehensive overview of modern chemical valency and bonding theory, written by internationally recognized experts in the field. The authors build on the foundation of Lewisand Pauling-like localized structural and hybridization concepts to present a book that is directly based on current ab initio computational technology. The presentation is highly visual and intuitive throughout, being based on the recognizable and transferable graphical forms of natural bond orbitals (NBOs) and their spatial overlaps in the molecular environment. The book shows applications to a broad range of molecular and supramolecular species of organic, inorganic, and bioorganic interest. Hundreds of orbital illustrations help to convey the essence of modern NBO concepts in a facile manner for those with no extensive background in the mathematical machinery of the Schrödinger equation. This book will appeal to those studying chemical bonding in relation to chemistry, chemical engineering, biochemistry, and physics.",2005,1,1353,58,1,21,32,45,40,44,57,76,126,141
ddf1415e591f9637cc53dec22f6d4097ba05efc4,"We present a method to efficiently sort orbital angular momentum (OAM) states of light using two static optical elements. The optical elements perform a Cartesian to log-polar coordinate transformation, converting the helically phased light beam corresponding to OAM states into a beam with a transverse phase gradient. A subsequent lens then focuses each input OAM state to a different lateral position. We demonstrate the concept experimentally by using two spatial light modulators to create the desired optical elements, applying it to the separation of eleven OAM states.",2010,0,682,12,3,23,37,45,48,39,80,68,95,92
3d28ee266ac532ca0177a11b69f0bab556e8e4b8,"Recent discoveries concerning rotating (helical) phase fronts and orbital angular momentum (OAM) of laser beams are applied to radio frequencies and comprehensive simulations of a radio OAM system are performed. We find that with the use of vector field-sensing electric and magnetic triaxial antennas, it is possible to unambiguously estimate the OAM in radio beams by local measurements at a single point, assuming ideal (noiseless) conditions and that the beam axis is known. Furthermore, we show that conventional antenna pattern optimization methods can be applied to OAM-generating circular arrays to enhance their directivity.",2010,29,523,34,1,3,9,13,30,26,55,68,87,97
0dcaea1e332d723c98595308c3e6b79260794610,"For extrasolar planets discovered using the radial velocity method, the spectral characterization of the host star leads to a mass estimate of the star and subsequently of the orbiting planet. If the orbital velocity of the planet could be determined, the masses of both star and planet could be calculated using Newton’s law of gravity, just as in the case of stellar double-line eclipsing binaries. Here we report high-dispersion ground-based spectroscopy of a transit of the extrasolar planet HD 209458b. We see a significant wavelength shift in absorption lines from carbon monoxide in the planet’s atmosphere, which we conclude arises from a change in the radial component of the planet’s orbital velocity. The masses of the star and planet are 1.00 ± 0.22MSun and 0.64 ± 0.09MJup respectively. A blueshift of the carbon monoxide signal of approximately 2 km s−1 with respect to the systemic velocity of the host star suggests the presence of a strong wind flowing from the irradiated dayside to the non-irradiated nightside of the planet within the 0.01–0.1 mbar atmospheric pressure range probed by these observations. The strength of the carbon monoxide signal suggests a carbon monoxide mixing ratio of (1–3) × 10−3 in this planet’s upper atmosphere.",2010,26,443,41,10,28,23,33,39,32,37,45,46,50
02640f28ab5c2fe5a883c855fd0bc77505b48a00,"Planetary formation theories suggest that the giant planets formed on circular and coplanar orbits. The eccentricities of Jupiter, Saturn and Uranus, however, reach values of 6 per cent, 9 per cent and 8 per cent, respectively. In addition, the inclinations of the orbital planes of Saturn, Uranus and Neptune take maximum values of ∼2 degrees with respect to the mean orbital plane of Jupiter. Existing models for the excitation of the eccentricity of extrasolar giant planets have not been successfully applied to the Solar System. Here we show that a planetary system with initial quasi-circular, coplanar orbits would have evolved to the current orbital configuration, provided that Jupiter and Saturn crossed their 1:2 orbital resonance. We show that this resonance crossing could have occurred as the giant planets migrated owing to their interaction with a disk of planetesimals. Our model reproduces all the important characteristics of the giant planets' orbits, namely their final semimajor axes, eccentricities and mutual inclinations.",2005,59,1099,103,16,30,44,46,82,61,80,66,64,96
68d9db61afa6f2e179b162e8929946d938a5bc8a,"All forms of waves can contain phase singularities. In the case of optical waves, a light beam with a phase singularity carries orbital angular momentum, and such beams have found a range of applications in optical manipulation, quantum information and astronomy. Here we report the generation of an electron beam with a phase singularity propagating in free space, which we achieve by passing a plane electron wave through a spiral phase plate constructed naturally from a stack of graphite thin films. The interference pattern between the final beam and a plane electron wave in a transmission electron microscope shows the ‘Y’-like defect pattern characteristic of a beam carrying a phase singularity with a topological charge equal to one. This fundamentally new electron degree of freedom could find application in a number of research areas, as is the case for polarized electron beams.",2010,28,455,7,4,13,25,26,41,35,33,54,56,64
b57fe8cdc49f84ee230c4696aa81d8aa3e2a5ba5,"Entanglement in a Twist The strong correlations observed in quantum mechanically entangled particles, such as photons, offer potential for secure communication and quantum information processing. Leach et al. (p. 662) now show such strong quantum correlations between the complementary variables—angular position and orbital angular momentum—of two photons created during the parametric down-conversion process in a nonlinear crystal. This demonstration of entanglement in an angular basis establishes that angles are genuine quantum observables and can therefore be considered a resource for quantum information processing, capable of secure, high-dimension, key distribution. Strong quantum correlations are induced between the angular position and angular momentum of two photons. Entanglement of the properties of two separated particles constitutes a fundamental signature of quantum mechanics and is a key resource for quantum information science. We demonstrate strong Einstein, Podolsky, and Rosen correlations between the angular position and orbital angular momentum of two photons created by the nonlinear optical process of spontaneous parametric down-conversion. The discrete nature of orbital angular momentum and the continuous but periodic nature of angular position give rise to a special sort of entanglement between these two variables. The resulting correlations are found to be an order of magnitude stronger than those allowed by the uncertainty principle for independent (nonentangled) particles. Our results suggest that angular position and orbital angular momentum may find important applications in quantum information science.",2010,42,414,3,4,24,30,26,38,33,38,27,52,55
768980f65528c8bad41bc6cdf0d3b0eef8934d65,"The occupation of d orbitals controls the magnitude and anisotropy of the inter-atomic electron transfer in transition-metal oxides and hence exerts a key influence on their chemical bonding and physical properties. Atomic-scale modulations of the orbital occupation at surfaces and interfaces are believed to be responsible for massive variations of the magnetic and transport properties, but could not thus far be probed in a quantitative manner. Here we show that it is possible to derive quantitative, spatially resolved orbital polarization profiles from soft-X-ray reflectivity data, without resorting to model calculations. We demonstrate that the method is sensitive enough to resolve differences of ~3% in the occupation of Ni e(g) orbitals in adjacent atomic layers of a LaNiO(3)-LaAlO(3) superlattice, in good agreement with ab initio electronic-structure calculations. The possibility to quantitatively correlate theory and experiment on the atomic scale opens up many new perspectives for orbital physics in transition-metal oxides.",2010,41,152,5,0,5,10,9,17,15,18,15,17,15
d1620666ba23d4bce8c3035a87d06f5277819cc3,"Measurement of the quantum-mechanical phase in quantum matter provides the most direct manifestation of the underlying abstract physics. We used resonant x-ray scattering to probe the relative phases of constituent atomic orbitals in an electronic wave function, which uncovers the unconventional Mott insulating state induced by relativistic spin-orbit coupling in the layered 5d transition metal oxide Sr2IrO4. A selection rule based on intra-atomic interference effects establishes a complex spin-orbital state represented by an effective total angular momentum = 1/2 quantum number, the phase of which can lead to a quantum topological state of matter.",2009,11,642,18,5,10,20,32,47,45,56,54,56,94
411be93d0ae3ff9fbf174bd4de4f11e3203b8a77,"In iron pnictides, we find that the moderate electron-phonon interaction due to the Fe-ion oscillation can induce the critical d-orbital fluctuations, without being prohibited by the Coulomb interaction. These fluctuations give rise to the strong pairing interaction for the s-wave superconducting (SC) state without sign reversal (s(++)-wave state), which is consistent with experimentally observed robustness of superconductivity against impurities. When the magnetic fluctuations due to Coulomb interaction are also strong, the SC state shows a smooth crossover from the s-wave state with sign reversal (s(+/-)-wave state) to the s(++)-wave state as impurity concentration increases.",2009,0,377,6,2,9,32,46,40,46,38,41,34,36
cf335ec147d76c16e49263d17c388814290a35fc,"This review provides a perspective on the use of orbital-dependent functionals, which is currently considered one of the most promising avenues in modern density-functional theory. The focus here is on four major themes: the motivation for orbital-dependent functionals in terms of limitations of semilocal functionals; the optimized effective potential as a rigorous approach to incorporating orbital-dependent functionals within the Kohn-Sham framework; the rationale behind and advantages and limitations of four popular classes of orbital-dependent functionals; and the use of orbital-dependent functionals for predicting excited-state properties. For each of these issues, both formal and practical aspects are assessed.",2008,527,734,8,25,50,38,68,56,64,72,71,61,45
c9d24e78b2bdc2ddfe89144e020846610cdfcefd,"ABSTRACT. We analyze 8 years of precise radial velocity measurements from the Keck Planet Search, characterizing the detection threshold, selection effects, and completeness of the survey. We first carry out a systematic search for planets, by assessing the false-alarm probability associated with Keplerian orbit fits to the data. This allows us to understand the detection threshold for each star in terms of the number and time baseline of the observations, and the underlying “noise” from measurement errors, intrinsic stellar jitter, or additional low-mass planets. We show that all planets with orbital periods P   20 m s-1 K > 20 m s - 1 , and eccentricities e ≲ 0.6 e ≲ 0.6 have been announced, and we summarize the candidates at lower amplitudes and longer orbital periods. For the remaining stars, we calculate upper limits on the velocity amplitude of a companion. For orbital periods less than the duration of the observations, these are typically ...",2008,91,611,154,22,38,56,37,51,43,46,47,49,47
7a725f13577e44f5f39e262ceebc55d0316e6853,"For an isolated quantum particle, such as an electron, the orbital (L) and spin (S) magnetic moments can change provided that the total angular momentum of the particle is conserved. In condensed matter, an efficient transfer between L and S can occur owing to the spin–orbit interaction, which originates in the relativistic motion of electrons. Disentangling the absolute contributions of the orbital and spin angular momenta is challenging, however, as any transfer between the two occurs on femtosecond timescales. Here we investigate such phenomena by using ultrashort optical laser pulses to change the magnetization of a ferromagnetic film and then probe its dynamics with circularly polarized femtosecond X-ray pulses. Our measurements enable us to disentangle the spin and orbital components of the magnetic moment, revealing different dynamics for L and S. We highlight the important role played by the spin–orbit interaction in the ultrafast laser-induced demagnetization of ferromagnetic films, and show also that the magneto-crystalline anisotropy energy is an important quantity to consider in such processes. Our study provides insights into the dynamics in magnetic systems as well as perspectives for the ultrafast control of information in magnetic recording media.",2010,38,297,4,2,19,20,31,26,29,30,24,28,32
45524fd482e1e348a63c2d146a55a77d6ce36608,"The control of charge transport in an active electronic device depends intimately on the modulation of the internal charge density by an external node. For example, a field-effect transistor relies on the gated electrostatic modulation of the channel charge produced by changing the relative position of the conduction and valence bands with respect to the electrodes. In molecular-scale devices, a longstanding challenge has been to create a true three-terminal device that operates in this manner (that is, by modifying orbital energy). Here we report the observation of such a solid-state molecular device, in which transport current is directly modulated by an external gate voltage. Resonance-enhanced coupling to the nearest molecular orbital is revealed by electron tunnelling spectroscopy, demonstrating direct molecular orbital gating in an electronic device. Our findings demonstrate that true molecular transistors can be created, and so enhance the prospects for molecularly engineered electronic devices.",2009,35,585,8,3,29,65,55,56,74,63,51,45,49
0e15715debd0a700242264e06f84fd9e37ac86a3,"We show numerically that vector antenna arrays can generate radio beams that exhibit spin and orbital angular momentum characteristics similar to those of helical Laguerre-Gauss laser beams in paraxial optics. For low frequencies (< or = 1 GHz), digital techniques can be used to coherently measure the instantaneous, local field vectors and to manipulate them in software. This enables new types of experiments that go beyond what is possible in optics. It allows information-rich radio astronomy and paves the way for novel wireless communication concepts.",2007,59,698,31,2,6,9,7,12,17,17,45,44,78
af174b8b4484dd8657819d20baed7995de17bcdb,"We predict a new category of optical orbital angular momentum that is associated with the curl of polarization and a kind of vector field with radial-variant hybrid states of polarization that can carry such novel optical orbital angular momentum. We present a scheme for creating the desired vector fields. Optical trapping experiments validate that the vector fields, which have no additional phase vortex, exert torques to drive the orbital motion of the trapped isotropic microspheres.",2010,12,161,3,0,6,14,7,12,13,20,18,15,20
6e62526fba615f7e3d0f49711a41fd6047be4b5f,"The structure of the human orbital and medial prefrontal cortex (OMPFC) was investigated using five histological and immunohistochemical stains and was correlated with a previous analysis in macaque monkeys [Carmichael and Price ( 1994 ) J. Comp. Neurol. 346:366–402]. A cortical area was recognized if it was distinct with at least two stains and was found in similar locations in different brains. All of the areas recognized in the macaque OMPFC have counterparts in humans. Areas 11, 13, and 14 were subdivided into areas 11m, 11l, 13a, 13b, 13m, 13l, 14r, and 14c. Within area 10, the region corresponding to area 10m in monkeys was divided into 10m and 10r, and area 10o (orbital) was renamed area 10p (polar). Areas 47/12r, 47/12m, 47/12l, and 47/12s occupy the lateral orbital cortex, corresponding to monkey areas 12r, 12m, 12l, and 12o. The agranular insula (areas Iam, Iapm, Iai, and Ial) extends onto the caudal orbital surface and into the horizontal ramus of the lateral sulcus. The growth of the frontal pole in humans has pushed area 25 and area 32pl, which corresponds to the prelimbic area 32 in Brodmann's monkey brain map, caudal and ventral to the genu of the corpus callosum. Anterior cingulate areas 24a and 24b also extend ventral to the genu of the corpus callosum. Area 32ac, corresponding to the dorsal anterior cingulate area 32 in Brodmann's human brain map, is anterior and dorsal to the genu. The parallel organization of the OMPFC in monkeys and humans allows experimental data from monkeys to be applied to studies of the human cortex. J. Comp. Neurol. 460:425–449, 2003. © 2003 Wiley‐Liss, Inc.",2003,76,858,62,9,9,31,34,47,42,58,52,65,51
6479c0e44ab143679d2337e9b726d6196d8dfa0b,"Geochemical models for Mars predict carbonate formation during aqueous alteration. Carbonate-bearing rocks had not previously been detected on Mars' surface, but Mars Reconnaissance Orbiter mapping reveals a regional rock layer with near-infrared spectral characteristics that are consistent with the presence of magnesium carbonate in the Nili Fossae region. The carbonate is closely associated with both phyllosilicate-bearing and olivine-rich rock units and probably formed during the Noachian or early Hesperian era from the alteration of olivine by either hydrothermal fluids or near-surface water. The presence of carbonate as well as accompanying clays suggests that waters were neutral to alkaline at the time of its formation and that acidic weathering, proposed to be characteristic of Hesperian Mars, did not destroy these carbonates and thus did not dominate all aqueous environments.",2008,89,516,18,2,31,49,39,49,56,39,38,29,36
8b75af5b595e3402c77aa438f926ad3dba9fde17,"Orbital mechanics is a cornerstone subject for aerospace engineering students. Maintaining the focus of the first edition, the author provides the foundation needed to understand the subject and proceed to advanced topics. Starting with the solution of the two-body problem and formulas for the different kinds of orbits, the text moves on to Kepler's equations, orbits in three dimensions, orbital elements from observations, orbital maneuvers, orbital rendezvous and interplanetary missions. This is followed by an introduction to spacecraft dynamics and a final chapter on basic rocket dynamics. The author's teach-by-example approach emphasizes the analytical procedures and computer-implemented algorithms required by today's students. There are a large number of worked examples, illustrations, end of chapter exercises (with answers) as well as many MATLAB[registered] programs for use in homework and projects. The text can be used for one and two semester courses in space mechanics. Features: a new section on numerical integration methods applicable to space mechanics problems; a more centralized and improved discussion of coordinate systems and Euler angle sequences; an expanded development of relative motion in orbit; a new section on quaternions; new worked-out examples, illustrations and homework problems; new algorithms, MATLAB[registered] scripts and simulations; instructor's manual and lecture slides available online; and included online testing and assessment component helps students assess their knowledge of the topics.",2005,0,745,81,1,2,6,5,19,19,31,50,54,71
56677386dc3d3ecd1f51a292810a648bc68da1db,"The theoretical need to study the properties of the Fe-based high-Tc superconductors using reliable manybody techniques has highlighted the importance of determining what is the minimum number of orbital degrees of freedom that will capture the physics of these materials. While the shape of the Fermi surface FS obtained with the local-density approximation LDA can be reproduced by a two-orbital model, it has been argued that the bands that cross the chemical potential result from the strong hybridization of three of the Fe 3d orbitals. For this reason, a three orbital Hamiltonian for LaOFeAs obtained with the Slater-Koster formalism by considering the hybridization of the As p orbitals with the Fe dxz, dyz, and dxy orbitals is discussed here. This model reproduces qualitatively the FS shape and orbital composition obtained by LDA calculations for undoped LaOFeAs when four electrons per Fe are considered. Within a mean-field approximation, its magnetic and orbital properties in the undoped case are here described for intermediate values of J/U. Increasing the Coulomb repulsion U at zero temperature, four different regimes are obtained: 1 paramagnetic, 2 magnetic ,0 spin order, 3 the same ,0 spin order but now including orbital order, and finally 4 a magneticmore » and orbital ordered insulator. The spin-singlet pairing operators allowed by the lattice and orbital symmetries are also constructed. It is found that for pairs of electrons involving up to diagonal nearest-neighbors sites, the only fully gapped and purely intraband spin-singlet pairing operator is given by k= fkdk,, d k,, with fk=1 or cos kx cos ky which would arise only if the electrons in all different orbitals couple with equal strength to the source of pairing.« less",2009,2,123,4,1,5,8,12,17,12,17,11,9,10
5c2fb477ca3d7c3deb916e2722e15aaa21c28cb0,"In systems with strong electron-lattice coupling, such as manganites, orbital degeneracy is lifted, causing a null expectation value of the orbital magnetic moment. Magnetic structure is thus determined by spin-spin superexchange. In titanates, however, with much smaller Jahn-Teller distortions, orbital degeneracy might allow non-zero values of the orbital magnetic moment, and novel forms of ferromagnetic superexchange interaction unique to t(2g) electron systems have been theoretically predicted, although their experimental observation has remained elusive. In this paper, we report a new kind of Ti(3+) ferromagnetism at LaMnO(3)/SrTiO(3) epitaxial interfaces. It results from charge transfer to the empty conduction band of the titanate and has spin and orbital contributions evidencing the role of orbital degeneracy. The possibility of tuning magnetic alignment (ferromagnetic or antiferromagnetic) of Ti and Mn moments by structural parameters is demonstrated. This result will provide important clues for understanding the effects of orbital degeneracy in superexchange coupling.",2010,44,121,0,0,5,5,14,11,15,11,14,9,15
9b6fa3a9362cc3380185a7933d7982b874527230,"This paper reviews architectonic subdivisions and connections of the orbital and medial prefrontal cortex (OMPFC) in rats, monkeys and humans. Cortico-cortical connections provide the basis for recognition of 'medial' and 'orbital' networks within the OMPFC. These networks also have distinct connections with structures in other parts of the brain. The orbital network receives sensory inputs from several modalities, including olfaction, taste, visceral afferents, somatic sensation and vision, which appear to be especially related to food or eating. In contrast, the medial network provides the major cortical output to visceromotor structures in the hypothalamus and brainstem. The two networks have distinct connections with areas of the striatum and mediodorsal thalamus. In particular, projections to the nucleus accumbens and the adjacent ventromedial caudate and putamen arise predominantly from the medial network. Both networks also have extensive connections with limbic structures. Based on these and other observations, the OMPFC appears to function as a sensory-visceromotor link, especially for eating. This linkage appears to be critical for the guidance of reward-related behavior and for setting of mood. Imaging and histological observations on human brains indicate that clinical depressive disorders are associated with specific functional and cellular changes in the OMPFC, including activity and volume changes, and specific changes in the number of glial cells.",2000,133,2452,143,6,18,51,61,67,72,81,98,128,152
aaea825be9afc25ee2d6d7f279030d0711fa656f,"Entangled quantum states are not separable, regardless of the spatial separation of their components. This is a manifestation of an aspect of quantum mechanics known as quantum non-locality. An important consequence of this is that the measurement of the state of one particle in a two-particle entangled state defines the state of the second particle instantaneously, whereas neither particle possesses its own well-defined state before the measurement. Experimental realizations of entanglement have hitherto been restricted to two-state quantum systems, involving, for example, the two orthogonal polarization states of photons. Here we demonstrate entanglement involving the spatial modes of the electromagnetic field carrying orbital angular momentum. As these modes can be used to define an infinitely dimensional discrete Hilbert space, this approach provides a practical route to entanglement that involves many orthogonal quantum states, rather than just two Multi-dimensional entangled states could be of considerable importance in the field of quantum information, enabling, for example, more efficient use of communication channels in quantum cryptography.",2001,26,2257,31,4,13,24,54,49,52,55,60,75,64
